chr10	135383212	135383462	SPRNP1	0.0
chr10	135440049	135440299	FRG2B	2.5435568465051963
chr11	131670	131920	LINC01001	0.0
chr11	192829	194573	SCGB1C1	0.3646153736389329
chr11	192829	194500	SCGB1C2	0.38054411228384144
chr11	196510	200258	ODF3	0.3393218845391137
chr11	207172	207422	BET1L	2.5435568465051963
chr11	207260	215175	RIC8A	212.33798942871869
chr11	236112	236362	SIRT3	12.71778423252598
chr11	236557	252984	PSMD13	153.71742006258194
chr11	278319	285388	NLRP6	18.98042490495814
chr11	288887	295688	PGGHG	120.70768595935188
chr11	299276	299526	IFITM5	241.63790041799365
chr11	307856	309410	IFITM2	90.43212082973751
chr11	313740	315272	IFITM1	183.4615088373526
chr11	320664	320914	IFITM3	282.33480996207675
chr11	369544	382117	B4GALNT4	61.44956590518995
chr11	393932	404908	PKP3	64.77078522213942
chr11	417147	417397	SIGIRR	2.5435568465051963
chr11	441761	442011	ANO9	12.71778423252598
chr11	450029	491400	PTDSS2	98.38599124072273
chr11	506571	506821	RNH1	137.3520697112806
chr11	535317	535567	HRAS	114.46005809273382
chr11	537271	554916	LRRC56	65.37279852026673
chr11	560529	560779	LMNTD2	83.93737593467148
chr11	561199	564025	RASSF7	66.82912096709512
chr11	568207	568457	MIR210HG	58.50180746961951
chr11	575635	575885	LOC143666	22.892011618546764
chr11	576195	612222	PHRF1	128.61811100343746
chr11	615749	615999	IRF7	284.878366808582
chr11	624817	625067	CDHR5	129.721399171765
chr11	626990	627240	SCT	25.43556846505196
chr11	637054	640705	DRD4	87.9550950071983
chr11	695504	695754	DEAF1	53.41469377660912
chr11	695340	704131	TMEM80	160.50940286642677
chr11	705869	727727	EPS8L2	38.575766063522394
chr11	747181	765024	TALDO1	224.73336145914035
chr11	777252	777502	PDDC1	2.5435568465051963
chr11	777327	784284	LOC171391	185.09065021464073
chr11	789876	790126	CEND1	139.8956265577858
chr11	796013	796263	SLC25A22	63.58892116262991
chr11	797260	799185	PANO1	94.47496858447872
chr11	805000	805250	PIDD1	0.0
chr11	809685	812876	RPLP2	260.45352541384295
chr11	818650	825571	PNPLA2	114.02088016590623
chr11	828009	831991	CRACR2B	53.49645552355856
chr11	832701	838835	CD151	130.8268968164965
chr11	842279	842529	POLR2L	190.7667634878897
chr11	842573	867116	TSPAN4	54.77202434005607
chr11	910624	910874	CHID1	0.0
chr11	925558	1012245	AP2A2	82.47993696316756
chr11	1036456	1036706	MUC6	5.087113693010393
chr11	1049527	1055764	LOC101927503	1.4273607443912437
chr11	1074624	1104416	MUC2	0.10672147080194332
chr11	1151329	1222366	MUC5AC	0.017903042403995074
chr11	1244044	1283406	MUC5B	0.24232351441477787
chr11	1330642	1330892	TOLLIP	5.087113693010393
chr11	1330687	1331937	TOLLIP-AS1	80.88510771886524
chr11	1410878	1483919	BRSK2	2.8033067201115576
chr11	1501866	1502116	MOB2	0.0
chr11	1592900	1593150	DUSP8	0.0
chr11	1593720	1620414	KRTAP5-AS1	12.93503566018882
chr11	1606263	1606513	KRTAP5-1	12.71778423252598
chr11	1619274	1619524	KRTAP5-2	2.5435568465051963
chr11	1629443	1629693	KRTAP5-3	0.0
chr11	1643118	1643368	KRTAP5-4	5.087113693010393
chr11	1650782	1652159	KRTAP5-5	0.0
chr11	1686578	1689086	FAM99A	0.0
chr11	1706609	1706859	FAM99B	0.0
chr11	1718174	1718985	KRTAP5-6	0.0
chr11	1771574	1771824	IFITM10	2.5435568465051963
chr11	1784972	1785222	CTSD	10.174227386020785
chr11	1855289	1858751	SYT8	0.0
chr11	1859982	1862910	TNNI2	0.0
chr11	1873949	1913493	LSP1	0.6753830388505098
chr11	1917738	1929589	LINC01150	0.912169150084135
chr11	1940548	1959936	TNNT3	0.26238465509647163
chr11	1968251	1977839	MRPL23	160.89562238270773
chr11	2010900	2011150	MRPL23-AS1	48.327580083598725
chr11	2012075	2014699	LINC01219	49.9211804859061
chr11	2013387	2017524	HOTS	50.723577432119576
chr11	2018855	2019105	H19	7.630670539515589
chr11	2162104	2162354	IGF2	0.0
chr11	2161491	2169896	IGF2-AS	0.0
chr11	2182189	2182439	INS-IGF2	0.0
chr11	2182189	2182439	INS	0.0
chr11	2192785	2193035	TH	0.0
chr11	2291932	2292182	ASCL2	0.0
chr11	2322893	2323143	C11orf21	2.5435568465051963
chr11	2322992	2339430	TSPAN32	104.79522291614819
chr11	2398972	2399222	CD81-AS1	101.74227386020785
chr11	2398296	2418649	CD81	87.3242444109225
chr11	2421467	2425108	TSSC4	163.99340008709004
chr11	2444025	2444275	TRPM5	2.5435568465051963
chr11	2465970	2870340	KCNQ1	2.352524323250843
chr11	2720978	2721228	KCNQ1OT1	10.174227386020785
chr11	2882549	2882799	KCNQ1-AS1	0.0
chr11	2891012	2893336	KCNQ1DN	1.094473686103785
chr11	2906745	2906995	CDKN1C	17.804897925536373
chr11	2924925	2925175	SLC22A18AS	53.41469377660912
chr11	2923261	2946476	SLC22A18	92.25392482263084
chr11	2950400	2950650	PHLDA2	27.979125311557155
chr11	3013357	3013607	NAP1L4	7.630670539515589
chr11	3078431	3078681	CARS	2.5435568465051963
chr11	3186332	3186582	OSBPL5	10.174227386020785
chr11	3239793	3240043	MRGPRG	0.0
chr11	3239311	3244361	MRGPRG-AS1	6.421851444146783
chr11	3253366	3253616	MRGPRE	22.892011618546764
chr11	3400202	3400452	ZNF195	48.327580083598725
chr11	3401940	3430378	TSSC2	135.01297769883936
chr11	3412895	3413145	OR7E12P	183.1360929483741
chr11	3592967	3593217	LOC101927708	0.0
chr11	3647439	3658789	TRPC2	3.8657582028382933
chr11	3663296	3663546	ART5	190.7667634878897
chr11	3666110	3685646	ART1	13.605737636148291
chr11	3692364	3692614	CHRNA10	2.5435568465051963
chr11	3818772	3819022	NUP98	25.43556846505196
chr11	3818798	3847601	PGAP2	70.07299092809336
chr11	3861963	3862213	RHOG	15.261341079031178
chr11	3876682	4114440	STIM1	73.27657794958462
chr11	4115664	4160155	RRM1	101.56275961017916
chr11	4208131	4223883	LOC100506082	17.358580561154685
chr11	4389366	4389616	OR52B4	0.0
chr11	4414676	4414926	TRIM21	5.087113693010393
chr11	4470274	4471591	OR52K2	0.0
chr11	4509858	4511138	OR52K1	0.0
chr11	4566170	4567374	OR52M1	0.0
chr11	4598800	4599050	C11orf40	0.0
chr11	4607770	4609135	OR52I2	0.0
chr11	4615018	4616243	OR52I1	0.0
chr11	4629239	4629489	TRIM68	66.1324780091351
chr11	4660694	4662068	OR51D1	0.0
chr11	4664905	4676716	OR51E1	0.3768710931660395
chr11	4718826	4719076	OR51E2	0.0
chr11	4790897	4791147	OR51F1	0.0
chr11	4825360	4825610	OR52R1	0.0
chr11	4842365	4843644	OR51F2	0.49717686600961614
chr11	4870188	4870438	OR51S1	0.0
chr11	4881643	4881893	OR51H1	0.0
chr11	4902798	4904113	OR51T1	1.4506978212006822
chr11	4928349	4929538	OR51A7	0.0
chr11	4936643	4936893	OR51G2	0.0
chr11	4945319	4945569	OR51G1	0.0
chr11	4968080	4968330	OR51A4	0.0
chr11	4976693	4976943	OR51A2	0.0
chr11	5009170	5013659	MMP26	0.0
chr11	5019962	5021160	OR51L1	0.5307923302389809
chr11	5067505	5068691	OR52J3	0.0
chr11	5080607	5080857	OR52E2	0.0
chr11	5090351	5091926	OR52E1	0.0
chr11	5153622	5153872	OR52A5	114.46005809273382
chr11	5173349	5173599	OR52A1	0.0
chr11	5199691	5199941	OR52Z1	10.174227386020785
chr11	5221680	5221930	OR51V1	2.5435568465051963
chr11	5248051	5248301	HBB	2.5435568465051963
chr11	5255608	5255858	HBD	2.5435568465051963
chr11	5264572	5264822	HBBP1	27.979125311557155
chr11	5266526	5266776	BGLT3	22.892011618546764
chr11	5270837	5271087	HBG1	0.0
chr11	5275761	5276011	HBG2	0.0
chr11	5291123	5291373	HBE1	25.43556846505196
chr11	5322926	5323176	OR51B4	7.630670539515589
chr11	5345332	5345582	OR51B2	0.0
chr11	5526632	5526882	OR51B5	2.5435568465051963
chr11	5372487	5373676	OR51B6	0.5348101022929344
chr11	5410356	5411664	OR51M1	0.0
chr11	5423376	5425001	OR51J1	0.3913164379238763
chr11	5443090	5444436	OR51Q1	0.4724288347892266
chr11	5462533	5462783	OR51I1	0.0
chr11	5474387	5475707	OR51I2	0.0
chr11	5509664	5510978	OR52D1	0.0
chr11	5530965	5531215	UBQLN3	0.0
chr11	5537706	5537956	UBQLNL	0.0
chr11	5542765	5543015	OLFM5P	0.0
chr11	5566503	5566753	OR52H1	0.0
chr11	5601856	5603114	OR52B6	0.5054763208476145
chr11	5617614	5634188	TRIM6	69.59714190238364
chr11	5617614	5665625	TRIM6-TRIM34	40.409447515607646
chr11	5645956	5665625	TRIM34	13.837032008544206
chr11	5706089	5706339	TRIM5	83.93737593467148
chr11	5710566	5732093	TRIM22	2.7176014990300326
chr11	5757427	5758768	OR56B1	0.0
chr11	5775672	5776959	OR52N4	0.0
chr11	5799647	5799897	OR52N5	0.0
chr11	5809796	5810046	OR52N1	0.0
chr11	5841315	5842531	OR52N2	0.0
chr11	5862877	5863127	OR52E6	0.0
chr11	5878682	5878932	OR52E8	0.0
chr11	5905272	5906461	OR52E4	0.0
chr11	5968326	5969524	OR56A3	0.0
chr11	5989474	5989724	OR56A5	0.0
chr11	6007965	6008215	OR52L1	0.0
chr11	6024128	6024378	OR56A4	0.0
chr11	6048721	6048971	OR56A1	0.0
chr11	6128663	6130065	OR56B4	0.0
chr11	6191306	6191556	OR52B2	0.0
chr11	6220203	6221416	OR52W1	1.5726856017138475
chr11	6226547	6232365	C11orf42	0.10929687377557563
chr11	6255691	6255941	FAM160A2	0.0
chr11	6260071	6265707	CNGA4	5.5284903069000455
chr11	6280653	6293357	CCKBR	0.30032550926934776
chr11	6341490	6341740	PRKCDBP	0.0
chr11	6411393	6416228	SMPD1	81.27808330611226
chr11	6440091	6440341	APBB1	7.630670539515589
chr11	6462004	6462254	HPX	0.0
chr11	6494964	6495214	TRIM3	2.5435568465051963
chr11	6502459	6502709	ARFIP2	0.0
chr11	6502426	6505911	TIMM10B	181.91722926583074
chr11	6518275	6593254	DNHD1	91.20357142438843
chr11	6624630	6624880	RRP8	25.43556846505196
chr11	6624687	6632105	ILK	158.15793953228928
chr11	6633225	6633475	TAF10	254.35568465051963
chr11	6640442	6640692	TPP1	35.60979585107275
chr11	6676830	6677080	DCHS1	0.0
chr11	6704382	6704632	MRPL17	7.630670539515589
chr11	6742860	6743110	GVINP1	68.6760348556403
chr11	6789938	6790188	OR2AG2	5.087113693010393
chr11	6805997	6807245	OR2AG1	4.076212895040379
chr11	6816889	6817139	OR6A2	7.630670539515589
chr11	6866663	6867867	OR10A5	0.0
chr11	6890735	6891897	OR10A2	0.0
chr11	6897605	6898850	OR10A4	0.510754386848433
chr11	6913481	6913731	OR2D2	0.0
chr11	6941982	6943225	OR2D3	0.0
chr11	6947403	6979278	ZNF215	59.768598526506416
chr11	7041336	7041586	ZNF214	160.24408132982737
chr11	7041449	7092757	NLRP14	13.608138192205432
chr11	7109914	7112379	RBMXL2	7.73901677435658
chr11	7272930	7490276	SYT9	0.15798780482649852
chr11	7486816	7487066	LOC100506258	0.0
chr11	7506349	7532606	OLFML1	0.04843578562869323
chr11	7534745	7674996	PPFIBP2	8.478462369189376
chr11	7694579	7694829	CYB5R2	10.174227386020785
chr11	7727691	7727941	OVCH2	0.0
chr11	7818239	7818489	OR5P2	0.0
chr11	7847269	7847519	OR5P3	0.0
chr11	7870347	7871118	OR5E1P	0.0
chr11	7927252	7927502	LOC283299	0.0
chr11	7949959	7950209	OR10A6	0.0
chr11	7960817	7961067	OR10A3	0.0
chr11	7984809	7985059	NLRP10	0.0
chr11	8008616	8017719	EIF3F	144.45994613239444
chr11	8037806	8038056	CASC23	0.0
chr11	8059929	8127654	TUB	0.23473208254939054
chr11	8081334	8090920	TUB-AS1	0.4643463886275916
chr11	8190391	8190641	RIC3	0.0
chr11	8285175	8285425	LMO1	0.0
chr11	8615305	8615555	STK33	0.0
chr11	8680133	8680383	TRIM66	2.5435568465051963
chr11	8703744	8711419	RPL27A	310.2807944678163
chr11	8932248	8932498	ST5	2.5435568465051963
chr11	8790074	8831823	LOC102724784	0.2589311503903587
chr11	8932450	8941626	AKIP1	108.38390660239013
chr11	8954303	8954553	C11orf16	25.43556846505196
chr11	8964330	8964580	ASCL3	10.174227386020785
chr11	8986070	8986320	TMEM9B	330.6623900456755
chr11	8985971	8997830	TMEM9B-AS1	109.2792152200352
chr11	9025346	9025596	NRIP3	5.087113693010393
chr11	9112900	9113150	SCUBE2	0.0
chr11	9115659	9117737	KRT8P41	0.3060102077123672
chr11	9286623	9286873	DENND5A	2.5435568465051963
chr11	9336065	9336315	TMEM41B	5.087113693010393
chr11	9405918	9469674	IPO7	139.70293285729298
chr11	9481995	9482245	LOC644656	33.06623900456755
chr11	9482261	9550071	ZNF143	73.5853508867655
chr11	9594977	9611313	WEE1	198.52075044650618
chr11	9685373	9774538	SWAP70	25.752211553665294
chr11	9780830	9781080	LOC440028	68.6760348556403
chr11	9779589	9832866	SBF2-AS1	21.615244143912527
chr11	10315504	10315754	SBF2	25.43556846505196
chr11	9860438	9950808	LOC101928008	0.1618396798429222
chr11	10326276	10328949	ADM	24.978813026846765
chr11	10329609	10452220	CAND1.11	1.6907119507236177
chr11	10471973	10529126	AMPD3	82.91159528002346
chr11	10530473	10530723	MTRNR2L8	139.8956265577858
chr11	10562524	10562774	RNF141	20.34845477204157
chr11	10562532	10621479	MRVI1-AS1	8.45737937325086
chr11	10590115	10590365	LYVE1	5.087113693010393
chr11	10715285	10715535	MRVI1	2.5435568465051963
chr11	10772283	10801302	CTR9	91.22322574865719
chr11	10830332	10830582	EIF4G2	68.6760348556403
chr11	10830593	10844478	LOC101928053	62.924866890495856
chr11	10879370	10879620	ZBED5	99.19871701370265
chr11	10879513	10900823	ZBED5-AS1	62.93244238948215
chr11	11643311	11643561	GALNT18	0.0
chr11	11374654	11374904	CSNK2A3	0.0
chr11	11862719	11980872	USP47	104.45755679885265
chr11	12030667	12030917	DKK3	0.0
chr11	12052171	12083332	LOC105376554	0.1632525815285258
chr11	12131872	12285337	MICAL2	80.28533779344586
chr11	12308196	12380691	MICALCL	20.034084548651176
chr11	12398775	12556903	PARVA	0.07238443418795774
chr11	12695718	12966284	TEAD1	54.00332009472402
chr11	13010845	13011095	LINC00958	2.5435568465051963
chr11	13030719	13033653	RASSF10	0.21673115597351705
chr11	13299023	13408812	ARNTL	6.22052312423508
chr11	13484594	13484844	BTBD10	7.630670539515589
chr11	13517317	13517567	PTH	0.0
chr11	13689955	13753893	FAR1	92.36296268843941
chr11	13946160	13946410	LOC101928132	0.0
chr11	13983933	14289679	SPON1	0.08319182741573712
chr11	14380480	14380730	RRAS2	7.630670539515589
chr11	14521154	14521404	COPB1	10.174227386020785
chr11	14541741	14541991	PSMA1	43.24046639058834
chr11	14665018	14893604	PDE3B	53.10250479353251
chr11	14913501	14913751	CYP2R1	50.87113693010392
chr11	14993582	14993832	CALCA	5.087113693010393
chr11	15094895	15100177	CALCB	0.2407759226150318
chr11	15170397	15268756	INSC	0.15515957948973838
chr11	15665180	15726914	LOC102724957	0.31931456831592425
chr11	16424163	16424413	SOX6	0.0
chr11	16759897	16779901	C11orf58	120.06366488265003
chr11	17035713	17035963	PLEKHA7	2.5435568465051963
chr11	17073182	17074591	OR7E14P	0.0
chr11	17098970	17099220	RPS13	5.087113693010393
chr11	17229293	17229543	PIK3C2A	2.5435568465051963
chr11	17298035	17353070	NUCB2	60.68302243047738
chr11	17353338	17371520	LOC105376575	67.9536210642338
chr11	17373058	17398868	NCR3LG1	92.95660579101225
chr11	17409956	17410206	KCNJ11	0.0
chr11	17498142	17498392	ABCC8	0.0
chr11	17565713	17565963	USH1C	0.0
chr11	17568669	17667491	OTOG	0.3860815678449934
chr11	17718236	17718486	LOC102723330	0.0
chr11	17740859	17743678	MYOD1	0.0
chr11	17757244	17799377	KCNC1	0.10564698648052817
chr11	18034459	18034709	SERGEF	17.804897925536373
chr11	18062085	18062335	TPH1	0.0
chr11	18127388	18127638	SAAL1	2.5435568465051963
chr11	18137429	18137679	SAA3P	0.0
chr11	18142251	18160027	MRGPRX3	0.10731703616555452
chr11	18194133	18195827	MRGPRX4	0.0
chr11	18230434	18235111	LOC494141	0.5438436704094924
chr11	18269971	18270221	SAA2-SAA4	0.0
chr11	18258134	18258384	SAA4	0.0
chr11	18269971	18270221	SAA2	0.0
chr11	18287521	18291523	SAA1	0.1588928564783356
chr11	18343471	18343721	HPS5	17.804897925536373
chr11	18343565	18388590	GTF2H1	142.34597143767834
chr11	18415685	18429765	LDHA	164.7531139213593
chr11	18433602	18472793	LDHC	2.9692461465033486
chr11	18477123	18501147	LDHAL6A	0.3440958937371748
chr11	18548253	18548503	TSG101	76.30670539515589
chr11	18610043	18610293	UEVLD	12.71778423252598
chr11	18621100	18631802	SPTY2D1-AS1	70.46950149400024
chr11	18655770	18656020	SPTY2D1	12.71778423252598
chr11	18720031	18726332	TMEM86A	70.6431436499618
chr11	18747527	18747777	IGSF22	12.71778423252598
chr11	18813139	18813389	PTPN5	2.5435568465051963
chr11	18956299	18956549	MRGPRX1	0.0
chr11	19081978	19082228	MRGPRX2	0.0
chr11	19138441	19197967	ZDHHC13	53.29522018619773
chr11	19231868	19232118	CSRP3	2.5435568465051963
chr11	19262257	19262507	E2F8	40.69690954408314
chr11	19528526	19528776	NAV2-AS5	0.0
chr11	19545375	19545625	NAV2-AS4	0.0
chr11	19735968	19736218	LOC100126784	0.0
chr11	19734630	20143147	NAV2	2.842314274386677
chr11	20070599	20070849	NAV2-AS2	10.174227386020785
chr11	20181620	20181870	DBX1	0.0
chr11	20384980	20405329	HTATIP2	93.7474880770012
chr11	20408825	20530879	PRMT3	81.63393298845166
chr11	20620695	20676610	SLC6A5	0.14784154075188927
chr11	20690846	21597229	NELL1	0.015434493647584497
chr11	22214471	22304913	ANO5	4.92163428648647
chr11	22359416	22401046	SLC17A6	0.045824348663917776
chr11	22513315	22513565	LINC01495	0.0
chr11	22647137	22647387	FANCF	124.63428547875462
chr11	22696068	22834547	GAS2	1.703614970597397
chr11	22851158	22851408	SVIP	68.6760348556403
chr11	22881722	22881972	CCDC179	0.0
chr11	24518265	25104186	LUZP2	0.044496540790786236
chr11	26309304	26309554	LOC105376599	0.0
chr11	26353427	26684836	ANO3	0.1822807319792112
chr11	26593565	26593815	MUC15	0.0
chr11	26743324	26743574	SLC5A12	0.0
chr11	27015377	27018632	FIBIN	4.297868711452712
chr11	27062258	27149354	BBOX1	0.06570913594925934
chr11	27241410	27241660	BBOX1-AS1	5.087113693010393
chr11	27384545	27384795	CCDC34	7.630670539515589
chr11	27494072	27494322	LGR4	7.630670539515589
chr11	27493027	27497768	LOC105376671	13.680805649838115
chr11	27528076	27528326	LIN7C	7.630670539515589
chr11	27528148	27719718	BDNF-AS	15.697239034195167
chr11	27655924	27656174	LINC00678	7.630670539515589
chr11	27722350	27722600	BDNF	2.5435568465051963
chr11	28129496	28129746	KIF18A	10.174227386020785
chr11	28129547	28355054	METTL15	59.168288911451235
chr11	30003690	30003940	LINC01616	0.0
chr11	30038327	30038577	KCNA4	0.0
chr11	30252312	30256824	FSHB	0.0
chr11	30344395	30359770	ARL14EP	94.54586912375412
chr11	30601790	30602040	MPPED2	0.0
chr11	31013983	31014233	DCDC5	0.0
chr11	31391107	31391357	DCDC1	0.0
chr11	31391126	31454382	DNAJC24	45.749522608310464
chr11	31530925	31531175	IMMP1L	5.087113693010393
chr11	31531025	31806073	ELP4	45.692804087221774
chr11	31832651	31832901	PAX6	10.174227386020785
chr11	31837863	31908587	DKFZp686K1684	4.63043583490108
chr11	31847863	31850850	PAUPAR	4.044825919283456
chr11	32062614	32062864	LOC100506675	0.0
chr11	32112226	32127272	RCN1	43.4041087558294
chr11	32456831	32457081	WT1	58.50180746961951
chr11	32456813	32461003	WT1-AS	130.97193070011838
chr11	32605062	32624419	EIF3M	143.5243046750685
chr11	32815954	32816204	CCDC73	0.0
chr11	32851230	32879669	PRRG4	0.13415855936417576
chr11	32914473	33001814	QSER1	92.85594400203591
chr11	33037477	33055128	DEPDC7	32.279005926982265
chr11	33060712	33095109	TCP11L1	48.98992385410624
chr11	33097445	33101000	LINC00294	57.41784442532827
chr11	33182787	33183037	CSTF3	20.34845477204157
chr11	33182952	33213142	CSTF3-AS1	26.22332124792124
chr11	33278617	33378568	HIPK3	72.06884362640409
chr11	33563626	33695646	KIAA1549L	0.13968176895290618
chr11	33722036	33722286	C11orf91	30.522682158062356
chr11	33757775	33758025	CD59	10.174227386020785
chr11	33795821	33796071	FBXO3	15.261341079031178
chr11	33795994	33797216	FBXO3-AS1	14.570292901420926
chr11	33913586	33913836	LMO2	94.11160332069225
chr11	34072979	34124157	CAPRIN1	178.85859551683487
chr11	34126860	34168458	NAT10	122.27697975380465
chr11	34379305	34379555	ABTB2	0.0
chr11	34460221	34493607	CAT	93.32825546543057
chr11	34535097	34535347	ELF5	0.0
chr11	34642337	34684834	EHF	4.982730721499343
chr11	34937708	34937958	APIP	15.261341079031178
chr11	34937426	35017675	PDHX	68.42332418339285
chr11	35159329	35159579	LOC100507144	0.0
chr11	35160166	35253949	CD44	22.00928079650861
chr11	35441360	35441610	SLC1A2	0.0
chr11	35547329	35547579	PAMR1	0.0
chr11	35639484	35642421	FJX1	12.557566998408356
chr11	35684049	35832603	TRIM44	80.86769111598504
chr11	35965280	36253686	LDLRAD3	23.922518762249553
chr11	36099201	36099451	LOC101928510	17.804897925536373
chr11	36310749	36310999	COMMD9	38.153352697577944
chr11	36397284	36486754	PRR5L	4.214622806464685
chr11	36531613	36531863	TRAF6	43.24046639058834
chr11	36589312	36601310	RAG1	22.895827589811734
chr11	36619579	36619829	RAG2	48.327580083598725
chr11	36615792	36680841	C11orf74	20.900108140894204
chr11	37959900	37976213	LOC105376633	0.07796103863499039
chr11	38667656	38667906	LOC103312105	0.0
chr11	38670157	38676799	LINC01493	0.3829504436171629
chr11	41480936	41481186	LRRC4C	0.0
chr11	41735867	41857992	LINC01499	0.046861845687915585
chr11	42106758	42107008	LOC101928591	0.0
chr11	42274990	42275240	LOC100507205	0.0
chr11	43290669	43290919	HNRNPKP3	0.0
chr11	43333254	43366080	API5	111.11498561775578
chr11	43380184	43516483	TTC17	94.21306641707925
chr11	43590605	43591950	MIR670HG	0.0
chr11	43701892	43878169	HSD17B12	41.66465502750644
chr11	43902106	43941825	ALKBH3	56.690342112558845
chr11	43918602	43921424	SEC14L1P1	69.1771750422657
chr11	43942244	43942494	ALKBH3-AS1	188.2232066413845
chr11	43963855	43965433	C11orf96	174.48671016108204
chr11	44069280	44081527	ACCSL	0.3115322339967171
chr11	44087561	44105569	ACCS	98.27186117036818
chr11	44116848	44266980	EXT2	60.85191900084617
chr11	44331466	44331716	ALX4	17.804897925536373
chr11	44586890	44641315	CD82	20.49333352673456
chr11	44785725	44953977	TSPAN18	1.5835626302892047
chr11	44972205	44972455	TP53I11	0.0
chr11	44995202	44999578	LOC221122	0.14531289113946505
chr11	45168643	45246639	PRDM11	9.669272847181787
chr11	45307634	45307884	SYT13	0.0
chr11	45376671	45378208	LOC101928812	22.754656239067305
chr11	45392697	45410059	LOC399886	0.07325068674418835
chr11	45686956	45687206	CHST1	0.0
chr11	45743607	45746106	LOC100507384	0.0
chr11	45792732	45793909	DKFZp779M0652	0.5402627116621063
chr11	45825372	45834567	SLC35C1	117.70347342990331
chr11	45868706	45904799	CRY2	104.63375246858367
chr11	45906796	45928016	MAPK8IP1	31.374929527461596
chr11	45928583	45928833	C11orf94	76.30670539515589
chr11	45939424	45939674	PEX16	76.30670539515589
chr11	45942921	45950647	LARGE2	32.181294556805966
chr11	46142735	46142985	PHF21A	111.91650124622862
chr11	46193255	46198656	LOC101928894	2.7079155466404146
chr11	46298938	46342972	CREB3L1	101.47598424167697
chr11	46368705	46402104	DGKZ	109.22771361717649
chr11	46402954	46405387	MDK	138.78223237713308
chr11	46407908	46408158	CHRM4	10.174227386020785
chr11	46615369	46615619	AMBRA1	40.69690954408314
chr11	46638527	46638777	HARBI1	25.43556846505196
chr11	46638575	46697568	ATG13	99.49074336464902
chr11	46721965	46722215	ARHGAP1	7.630670539515589
chr11	46722066	46727466	ZNF408	92.67496473146248
chr11	46740465	46761058	F2	1.358671651122088
chr11	46867609	46867859	CKAP5	15.261341079031178
chr11	46867711	46895967	LRP4-AS1	22.1895088711612
chr11	46939923	46940173	LRP4	5.087113693010393
chr11	46957989	47183798	C11orf49	31.137053939178635
chr11	47198426	47198676	ARFGAP2	66.1324780091351
chr11	47207760	47208010	PACSIN3	7.630670539515589
chr11	47236242	47260769	DDB2	90.09316306117296
chr11	47270148	47270398	ACP2	22.892011618546764
chr11	47279217	47290584	NR1H3	91.91219976264708
chr11	47290948	47351582	MADD	133.545753551626
chr11	47293376	47293626	LOC101928943	127.17784232525982
chr11	47374003	47374253	MYBPC3	0.0
chr11	47399877	47400127	SPI1	7.630670539515589
chr11	47429795	47438051	SLC39A13	81.79679539088295
chr11	47447774	47448024	PSMC3	10.174227386020785
chr11	47470480	47470730	RAPSN	0.0
chr11	47510326	47510576	CELF1	0.0
chr11	47586731	47595013	PTPMT1	99.58322959180269
chr11	47600317	47600567	KBTBD4	315.40104896664434
chr11	47600311	47606115	NDUFS3	191.07353292147923
chr11	47607979	47610746	FAM180B	56.99332290687465
chr11	47615711	47615961	C1QTNF4	5.087113693010393
chr11	47663956	47664206	MTCH2	17.804897925536373
chr11	47736678	47736928	AGBL2	12.71778423252598
chr11	47788780	47789030	FNBP4	2.5435568465051963
chr11	47869846	47870096	NUP160	208.57166141342609
chr11	48001859	48192394	PTPRJ	60.08299512902229
chr11	48238111	48239291	OR4B1	0.0
chr11	48266405	48267567	OR4X2	0.0
chr11	48285162	48286330	OR4X1	0.0
chr11	48327524	48328704	OR4S1	0.0
chr11	48346242	48347482	OR4C3	0.0
chr11	48373749	48373999	OR4C45	0.0
chr11	48387790	48388040	OR4C5	0.0
chr11	48510094	48511274	OR4A47	0.0
chr11	49052901	49059529	TRIM49B	0.09593983277403426
chr11	49080414	49080664	TRIM64C	0.0
chr11	49229972	49230222	FOLH1	0.0
chr11	49579829	49831969	LOC440040	0.017653781555421962
chr11	49973692	49974971	OR4C13	0.0
chr11	50003821	50004071	OR4C12	0.0
chr11	50257383	50257633	LOC441601	0.0
chr11	50368067	50379802	LOC646813	0.16256221856658687
chr11	51412198	51412448	OR4A5	0.0
chr11	51515031	51516211	OR4C46	0.0
chr11	55029407	55038595	TRIM48	0.0
chr11	55065458	55065708	TRIM51HP	0.0
chr11	55110426	55111663	OR4A16	0.0
chr11	55135109	55136394	OR4A15	0.0
chr11	55321532	55322895	OR4C15	0.0
chr11	55339353	55340536	OR4C16	0.0
chr11	55371624	55371874	OR4C11	0.0
chr11	55405583	55406772	OR4P4	0.0
chr11	55418129	55419315	OR4S2	0.0
chr11	55432392	55433572	OR4C6	0.0
chr11	55540663	55541858	OR5D13	0.0
chr11	55562781	55563976	OR5D14	0.0
chr11	55578592	55579952	OR5L1	0.0
chr11	55586855	55588047	OR5D18	0.0
chr11	55594444	55595630	OR5L2	0.0
chr11	55605977	55607214	OR5D16	0.0
chr11	55650522	55659284	TRIM51	0.0
chr11	55681808	55682058	OR5W2	0.0
chr11	55703626	55703876	OR5I1	0.0
chr11	55735689	55735939	OR10AG1	0.0
chr11	55753631	55753881	OR7E5P	0.0
chr11	55761851	55762101	OR5F1	0.0
chr11	55797644	55798869	OR5AS1	0.0
chr11	55860533	55861716	OR8I2	0.0
chr11	55872268	55873457	OR8H2	0.0
chr11	55889598	55890787	OR8H3	0.0
